"2","2015-03-21 18:00:00","1","517","516","100","1"
"3","2015-03-21 18:15:00","1","465","433","100","1"
"4","2015-03-21 18:30:00","1","122","202","100","1"
"5","2015-03-21 18:45:00","1","182","179","100","1"
"6","2015-03-21 19:00:00","1","172","85","100","1"
"8","2015-03-21 19:15:00","1","80","366","100","0"
"9","2015-03-21 19:30:00","1","342","295","100","1"
"10","2015-03-21 19:45:00","1","427","204","100","2"
"11","2015-03-21 20:00:00","1","54","41","100","1"
"12","2015-03-21 20:15:00","1","34","28","100","1"
"15","2015-03-21 21:00:00","1","13","11","100","2"
"14","2015-03-21 20:30:00","1","63","7","100","1"
"16","2015-03-21 22:00:00","3","401","374","100","1"
"17","2015-03-21 22:15:00","3","457","483","100","1"
"18","2015-03-21 22:30:00","3","367","515","100","1"
"19","2015-03-21 22:45:00","3","480","350","100","2"
"20","2015-03-22 00:30:00","3","488","470","100","2"
"21","2015-03-22 01:00:00","3","321","351","100","2"
"22","2015-03-22 01:30:00","3","391","365","100","1"
"80","2015-03-22 18:00:00","5","130","141","100","0"
"24","2015-03-21 22:00:00","4","258","354","100","1"
"30","2015-03-21 22:30:00","4","353","490","100","1"
"31","2015-03-21 23:00:00","4","331","256","100","1"
"33","2015-03-21 22:00:00","2","509","225","100","2"
"32","2015-03-21 23:30:00","4","435","430","100","1"
"34","2015-03-21 22:30:00","2","375","332","100","2"
"35","2015-03-21 23:00:00","2","472","232","100","2"
"36","2015-03-22 00:00:00","2","364","333","100","2"
"37","2015-03-22 00:00:00","2","364","333","100","0"
"38","2015-03-22 00:30:00","2","292","248","100","2"
"39","2015-03-22 01:30:00","2","500","498","100","1"
"40","2015-03-21 21:30:00","12","511","16","100","2"
"41","2015-03-21 22:00:00","12","133","151","100","1"
"42","2015-03-21 23:30:00","8","152","485","100","1"
"43","2015-03-22 00:00:00","8","79","70","100","1"
"44","2015-03-22 00:30:00","8","150","72","100","1"
"45","2015-03-22 01:00:00","8","423","98","100","2"
"46","2015-03-22 01:30:00","8","25","154","100","0"
"47","2015-03-21 22:00:00","9","249","493","100","2"
"48","2015-03-21 22:30:00","9","221","356","100","2"
"49","2015-03-21 23:00:00","9","78","421","100","1"
"50","2015-03-22 00:00:00","9","410","123","100","2"
"51","2015-03-22 01:30:00","9","107","213","100","2"
"81","2015-03-22 18:00:00","6","113","186","100","1"
"53","2015-03-21 18:00:00","14","153","173","100","2"
"54","2015-03-21 18:00:00","14","129","29","100","1"
"55","2015-03-21 18:00:00","14","90","247","100","1"
"56","2015-03-21 18:00:00","14","408","19","100","1"
"57","2015-03-21 18:30:00","14","405","402","100","0"
"58","2015-03-21 18:30:00","14","149","136","100","1"
"59","2015-03-21 18:30:00","14","451","5","100","2"
"60","2015-03-21 19:00:00","14","137","126","100","2"
"61","2015-03-21 18:30:00","14","291","407","100","1"
"62","2015-03-21 19:00:00","14","50","109","100","1"
"63","2015-03-21 19:00:00","14","358","343","100","2"
"64","2015-03-21 19:00:00","14","444","1","100","2"
"65","2015-03-21 19:30:00","14","135","124","100","1"
"66","2015-03-21 19:30:00","14","38","289","100","2"
"67","2015-03-21 19:30:00","14","200","239","100","1"
"68","2015-03-21 20:00:00","14","10","286","100","2"
"69","2015-03-21 20:00:00","14","403","475","100","1"
"70","2015-03-21 20:00:00","14","415","413","100","0"
"71","2015-03-21 20:30:00","14","341","315","100","2"
"72","2015-03-21 20:30:00","14","455","8","100","1"
"73","2015-03-21 20:30:00","14","412","411","100","2"
"74","2015-03-21 19:30:00","14","422","441","100","2"
"75","2015-03-21 20:00:00","14","10","286","100","0"
"76","2015-03-22 00:00:00","6","491","378","100","1"
"77","2015-03-22 00:30:00","6","347","425","100","2"
"78","2015-03-22 01:00:00","6","220","147","100","2"
"79","2015-03-21 11:30:00","2","297","240","100","0"
"82","2015-03-22 18:30:00","5","127","132","100","0"
"83","2015-03-22 18:30:00","6","67","48","100","1"
"84","2015-03-22 19:00:00","5","95","119","100","0"
"85","2015-03-22 19:00:00","6","163","128","100","2"
"86","2015-03-22 19:30:00","5","23","92","100","0"
"87","2015-03-22 19:30:00","6","301","201","100","1"
"88","2015-03-22 20:00:00","5","196","194","100","0"
"89","2015-03-22 20:00:00","6","265","197","100","1"
"90","2015-03-22 20:30:00","6","22","171","100","2"
"91","2015-03-22 20:30:00","5","26","181","100","0"
"92","2015-03-22 21:00:00","6","6","66","100","1"
"93","2015-03-22 21:00:00","5","164","158","100","0"
"94","2015-03-22 21:30:00","6","337","168","100","1"
"95","2015-03-22 21:30:00","5","12","40","100","0"
"96","2015-03-22 22:00:00","6","51","508","100","1"
"97","2015-03-22 22:00:00","5","84","39","100","0"
"98","2015-03-22 22:30:00","6","65","169","100","1"
"99","2015-03-22 22:30:00","5","52","15","100","0"
"100","2015-03-22 23:00:00","6","27","44","100","1"
"101","2015-03-22 23:00:00","5","49","198","100","0"
"102","2015-03-22 23:30:00","6","21","300","100","1"
"103","2015-03-22 23:30:00","5","46","467","100","0"
"104","2015-03-23 00:00:00","6","36","268","100","1"
"105","2015-03-23 00:00:00","5","71","244","100","0"
"106","2015-03-23 00:30:00","6","4","125","100","1"
"107","2015-03-23 00:30:00","5","319","429","100","0"
"108","2015-03-23 01:00:00","6","24","317","100","1"
"109","2015-03-23 01:30:00","6","99","466","100","1"
"110","2015-03-23 01:00:00","5","250","355","100","0"
"115","2015-03-22 18:15:00","1","104","69","100","1"
"116","2015-03-22 18:30:00","1","190","174","100","2"
"114","2015-03-22 18:00:00","1","80","366","100","2"
"117","2015-03-22 18:45:00","1","3","55","100","2"
"118","2015-03-22 18:00:00","3","384","488","100","1"
"119","2015-03-22 19:00:00","1","64","298","100","2"
"120","2015-03-22 18:15:00","3","267","360","100","1"
"121","2015-03-22 19:15:00","1","372","324","100","2"
"122","2015-03-22 18:30:00","3","277","352","100","1"
"123","2015-03-22 19:45:00","1","215","100","100","2"
"124","2015-03-22 19:30:00","1","32","370","100","2"
"125","2015-03-22 20:00:00","1","75","60","100","1"
"126","2015-03-22 18:45:00","3","261","309","100","1"
"127","2015-03-22 20:15:00","1","282","108","100","1"
"128","2015-03-22 20:30:00","1","257","210","100","2"
"129","2015-03-22 19:00:00","3","251","274","100","1"
"130","2015-03-22 20:45:00","1","131","432","100","1"
"131","2015-03-22 19:15:00","3","243","260","100","1"
"132","2015-03-22 21:00:00","1","189","115","100","2"
"133","2015-03-22 21:15:00","1","426","420","100","1"
"134","2015-03-22 19:30:00","3","235","252","100","1"
"135","2015-03-22 21:30:00","1","406","376","100","1"
"136","2015-03-22 19:45:00","3","230","238","100","1"
"137","2015-03-22 21:45:00","1","464","462","100","0"
"138","2015-03-22 20:00:00","3","322","424","100","0"
"139","2015-03-22 22:00:00","1","456","453","100","0"
"140","2015-03-22 20:15:00","3","328","318","100","1"
"141","2015-03-22 20:30:00","3","357","310","100","1"
"142","2015-03-22 20:45:00","3","228","226","100","0"
"143","2015-03-22 21:00:00","3","262","330","100","0"
"144","2015-03-22 21:15:00","3","335","326","100","0"
"145","2015-03-22 18:00:00","8","154","25","100","2"
"146","2015-03-22 18:30:00","8","469","9","100","2"
"147","2015-03-22 19:00:00","8","33","88","100","1"
"148","2015-03-22 20:00:00","8","393","416","100","1"
"149","2015-03-22 19:30:00","8","199","105","100","1"
"150","2015-03-22 20:30:00","8","203","346","100","1"
"151","2015-03-22 21:00:00","8","320","390","100","0"
"152","2015-03-22 21:30:00","8","345","180","100","1"
"153","2015-03-22 21:30:00","9","395","17","100","2"
"154","2015-03-22 22:00:00","9","316","37","100","2"
"155","2015-03-22 22:30:00","9","61","471","100","2"
"156","2015-03-22 23:00:00","9","399","142","100","1"
"157","2015-03-22 23:30:00","9","195","385","100","2"
"158","2015-03-23 00:00:00","9","96","160","100","2"
"159","2015-03-23 00:30:00","9","30","106","100","0"
"160","2015-03-23 01:00:00","9","139","481","100","1"
"161","2015-03-23 01:30:00","9","473","114","100","0"
"162","2015-03-22 13:30:00","14","102","218","100","1"
"163","2015-03-22 13:30:00","14","402","259","100","2"
"164","2015-03-22 22:00:00","12","156","134","100","1"
"165","2015-03-22 22:30:00","12","144","205","100","1"
"166","2015-03-22 14:00:00","14","166","42","100","1"
"167","2015-03-22 14:00:00","14","513","255","100","1"
"168","2015-03-22 23:00:00","12","414","176","100","2"
"169","2015-03-22 14:00:00","14","121","118","100","1"
"170","2015-03-22 14:00:00","14","73","97","100","2"
"171","2015-03-22 14:30:00","14","233","207","100","1"
"172","2015-03-22 23:30:00","12","474","77","100","2"
"173","2015-03-22 14:30:00","14","245","284","100","1"
"174","2015-03-22 14:30:00","14","362","361","100","1"
"175","2015-03-23 00:00:00","12","371","59","100","0"
"176","2015-03-22 14:30:00","14","506","487","100","2"
"177","2015-03-23 00:30:00","12","145","373","100","1"
"178","2015-03-22 15:00:00","14","397","443","100","0"
"179","2015-03-22 15:00:00","14","396","484","100","1"
"180","2015-03-23 01:00:00","12","449","392","100","0"
"181","2015-03-22 15:00:00","14","188","212","100","2"
"182","2015-03-22 15:00:00","14","187","191","100","1"
"183","2015-03-23 01:30:00","12","216","452","100","1"
"184","2015-03-22 15:30:00","14","184","178","100","1"
"185","2015-03-22 15:30:00","14","177","167","100","1"
"186","2015-03-22 15:30:00","14","165","116","100","1"
"187","2015-03-22 15:30:00","14","120","81","100","2"
"188","2015-03-22 16:00:00","14","74","62","100","1"
"189","2015-03-22 16:00:00","14","57","53","100","1"
"190","2015-03-22 16:00:00","14","45","43","100","2"
"191","2015-03-22 16:00:00","14","94","206","100","1"
"192","2015-03-22 16:30:00","14","283","222","100","2"
"193","2015-03-22 16:30:00","14","314","313","100","1"
"194","2015-03-22 16:30:00","14","304","303","100","1"
"195","2015-03-22 16:30:00","14","336","417","100","0"
"196","2015-03-22 17:00:00","14","419","438","100","2"
"197","2015-03-22 17:00:00","14","440","445","100","2"
"198","2015-03-22 17:00:00","14","446","463","100","2"
"199","2015-03-22 17:00:00","14","479","14","100","2"
"200","2015-03-23 19:00:00","2","450","400","100","1"
"201","2015-03-23 19:30:00","2","503","478","100","2"
"202","2015-03-23 20:00:00","2","502","398","100","0"
"203","2015-03-23 20:30:00","2","436","381","100","2"
"204","2015-03-23 21:00:00","2","497","349","100","2"
"205","2015-03-23 21:30:00","2","458","334","100","2"
"206","2015-03-23 22:00:00","2","504","272","100","1"
"207","2015-03-23 23:00:00","2","359","327","100","2"
"208","2015-03-23 22:30:00","2","389","280","100","2"
"209","2015-03-23 23:30:00","2","329","254","100","0"
"210","2015-03-23 00:00:00","2","312","305","100","1"
"211","2015-03-23 00:30:00","2","325","273","100","2"
"212","2015-03-23 01:00:00","2","297","240","100","1"
"213","2015-03-23 01:30:00","2","296","253","100","2"
"214","2015-03-23 19:00:00","1","465","93","200","2"
"215","2015-03-23 19:15:00","1","122","31","200","1"
"216","2015-03-23 19:00:00","8","320","390","100","2"
"217","2015-03-23 19:30:00","1","172","324","200","2"
"218","2015-03-23 19:45:00","1","342","307","200","1"
"219","2015-03-23 20:30:00","1","517","101","200","2"
"220","2015-03-23 19:30:00","8","152","345","200","2"
"221","2015-03-23 20:45:00","1","182","340","200","1"
"222","2015-03-23 21:00:00","1","54","290","200","2"
"223","2015-03-23 20:00:00","8","199","98","200","1"
"224","2015-03-23 21:15:00","1","34","271","200","1"
"225","2015-03-23 20:30:00","8","9","393","200","1"
"226","2015-03-23 21:30:00","1","11","287","200","2"
"227","2015-03-23 21:45:00","1","204","155","200","1"
"228","2015-03-23 22:00:00","8","25","33","200","1"
"229","2015-03-23 21:30:00","8","79","203","200","1"
"230","2015-03-23 22:00:00","1","63","162","200","1"
"231","2015-03-23 22:15:00","1","174","159","200","2"
"232","2015-03-23 22:30:00","6","117","448","200","1"
"233","2015-03-23 23:00:00","6","486","82","200","1"
"234","2015-03-23 23:00:00","6","138","382","200","0"
"235","2015-03-24 00:00:00","6","68","505","200","2"
"236","2015-03-24 00:30:00","6","507","383","200","1"
"237","2015-03-24 01:30:00","6","86","394","200","1"
"241","2015-03-23 22:30:00","12","392","449","100","2"
"242","2015-03-23 23:00:00","12","18","59","100","1"
"243","2015-03-24 00:00:00","12","371","476","100","1"
"244","2015-03-24 01:30:00","12","143","161","100","2"
"245","2015-03-23 23:30:00","12","145","156","200","1"
"246","2015-03-24 00:30:00","12","216","338","200","1"
"247","2015-03-24 01:00:00","12","133","144","200","2"
"248","2015-03-23 19:00:00","4","339","293","100","1"
"249","2015-03-23 19:30:00","4","263","518","100","1"
"250","2015-03-23 20:00:00","4","264","468","100","1"
"251","2015-03-23 20:30:00","4","459","231","100","2"
"252","2015-03-23 21:00:00","4","418","224","100","2"
"253","2015-03-23 21:30:00","4","439","278","100","2"
"254","2015-03-23 22:00:00","4","369","348","100","1"
"255","2015-03-23 19:00:00","9","473","114","100","2"
"256","2015-03-23 20:00:00","9","123","399","200","1"
"257","2015-03-23 20:30:00","9","160","139","200","1"
"258","2015-03-23 21:00:00","9","106","30","200","0"
"259","2015-03-23 21:30:00","9","356","17","200","2"
"260","2015-03-23 22:30:00","9","78","385","200","0"
"261","2015-03-23 23:30:00","9","213","471","200","1"
"262","2015-03-24 00:00:00","9","493","183","200","0"
"263","2015-03-23 22:30:00","3","322","226","100","0"
"264","2015-03-23 22:45:00","3","335","326","100","2"
"265","2015-03-23 23:00:00","3","228","424","100","2"
"266","2015-03-24 01:15:00","3","262","330","100","1"
"267","2015-03-23 23:15:00","3","488","235","200","2"
"268","2015-03-23 23:30:00","3","367","401","200","1"
"269","2015-03-23 23:45:00","3","277","357","200","0"
"270","2015-03-24 00:00:00","3","350","351","200","2"
"271","2015-03-24 00:15:00","3","267","230","200","0"
"272","2015-03-24 00:30:00","3","457","470","200","1"
"273","2015-03-24 00:45:00","3","261","243","200","0"
"274","2015-03-24 01:00:00","3","328","251","200","0"
"280","2015-03-25 00:00:00","2","329","254","100","2"
"276","2015-03-25 00:30:00","2","502","398","100","1"
"277","2015-03-25 01:00:00","2","276","227","100","2"
"278","2015-03-25 01:30:00","2","266","236","100","1"
"279","2015-03-25 02:00:00","2","242","237","100","1"
"281","2015-03-24 18:30:00","5","211","447","100","0"
"282","2015-03-24 19:00:00","5","308","461","100","1"
"283","2015-03-24 19:30:00","5","319","26","200","2"
"284","2015-03-24 23:00:00","5","46","52","200","2"
"285","2015-03-24 23:30:00","5","250","71","200","1"
"286","2015-03-24 19:30:00","9","114","37","200","1"
"287","2015-03-24 22:30:00","9","106","30","200","2"
"288","2015-03-25 00:30:00","3","482","223","200","2"
"289","2015-03-25 00:45:00","3","424","262","200","2"
"290","2015-03-25 01:00:00","3","328","251","200","2"
"291","2015-03-25 01:15:00","3","350","384","200","1"
"292","2015-03-25 01:30:00","3","322","226","100","2"
"293","2015-03-25 01:45:00","3","277","357","200","0"
"294","2015-03-25 02:00:00","3","267","230","200","2"
"295","2015-03-25 02:15:00","3","261","243","200","1"
"296","2015-03-24 22:30:00","12","161","176","200","1"
"297","2015-03-24 23:00:00","12","18","449","200","1"
"298","2015-03-25 00:00:00","12","77","371","200","0"
"299","2015-03-24 19:00:00","6","138","382","100","1"
"300","2015-03-25 01:00:00","6","51","99","200","1"
"301","2015-03-25 01:30:00","6","117","505","200","0"
"302","2015-03-25 02:00:00","6","22","425","200","1"
"303","2015-03-24 19:30:00","4","388","380","100","1"
"304","2015-03-24 20:00:00","4","369","348","100","1"
"305","2015-03-24 22:30:00","4","285","279","100","2"
"306","2015-03-24 23:00:00","4","281","229","100","2"
"307","2015-03-24 23:30:00","4","270","241","100","1"
"308","2015-03-25 00:00:00","4","275","234","100","1"
"309","2015-03-25 00:30:00","4","246","269","100","2"
"310","2015-03-24 19:30:00","8","150","390","200","1"
"311","2015-03-24 19:00:00","15","521","302","400","1"
"312","2015-03-24 18:45:00","1","170","55","200","1"
"313","2015-03-24 19:00:00","1","311","366","200","2"
"314","2015-03-24 19:15:00","1","288","104","200","2"
"315","2015-03-24 19:30:00","1","175","298","200","2"
"316","2015-03-24 19:45:00","1","492","131","200","1"
"317","2015-03-24 20:00:00","1","140","324","200","0"
"318","2015-03-24 20:15:00","1","434","100","200","0"
"319","2015-03-24 20:30:00","1","379","210","200","2"
"320","2015-03-24 20:45:00","1","420","377","200","2"
"321","2015-03-24 22:30:00","1","2","115","200","1"
"322","2015-03-24 22:45:00","1","294","406","200","2"
"323","2015-03-24 23:00:00","1","464","462","200","2"
"324","2015-03-24 23:15:00","1","454","456","200","2"
"325","2015-03-24 23:30:00","1","428","370","200","1"
"326","2015-03-24 23:45:00","1","75","514","200","2"
"327","2015-03-25 01:30:00","1","282","32","200","1"
"328","2015-03-25 19:00:00","7","208","368","400","2"
"329","2015-03-25 19:30:00","7","437","494","400","2"
"330","2015-03-25 20:00:00","6","4","491","200","1"
"331","2015-03-25 18:00:00","5","211","447","200","2"
"332","2015-03-25 20:30:00","6","65","128","200","1"
"333","2015-03-25 21:00:00","6","301","507","200","1"
"334","2015-03-25 21:30:00","6","6","486","200","1"
"335","2015-03-25 18:30:00","3","277","357","200","1"
"337","2015-03-25 19:30:00","3","326","226","200","2"
"338","2015-03-25 19:00:00","3","457","330","400","1"
"339","2015-03-25 20:00:00","3","261","262","400","2"
"342","2015-03-25 19:00:00","5","527","344","200","2"
"344","2015-03-25 21:00:00","3","351","235","400","1"
"343","2015-03-25 20:30:00","3","223","367","400","1"
"348","2015-03-25 20:00:00","2","227","478","200","1"
"346","2015-03-25 22:30:00","12","371","77","200","2"
"347","2015-03-25 19:30:00","2","500","502","200","2"
"349","2015-03-25 20:30:00","15","530","521","400","2"
"350","2015-03-25 20:30:00","2","254","327","200","2"
"351","2015-03-25 21:00:00","2","381","450","200","1"
"352","2015-03-25 21:30:00","2","248","504","200","1"
"353","2015-03-25 22:00:00","2","280","334","200","2"
"354","2015-03-25 22:30:00","2","242","232","200","2"
"355","2015-03-25 18:30:00","9","78","534","200","2"
"356","2015-03-25 23:00:00","2","253","266","200","1"
"357","2015-03-25 21:00:00","9","385","493","200","1"
"358","2015-03-25 23:30:00","2","332","273","200","1"
"367","2015-03-26 00:30:00","4","279","339","200","2"
"368","2015-03-26 01:00:00","4","264","229","200","2"
"365","2015-03-25 23:30:00","4","231","269","200","1"
"362","2015-03-25 22:00:00","4","263","435","200","2"
"363","2015-03-25 22:30:00","4","353","331","200","2"
"364","2015-03-25 23:00:00","4","258","275","200","1"
"366","2015-03-26 00:00:00","4","388","278","200","1"
"369","2015-03-26 01:30:00","4","224","369","200","1"
"370","2015-03-26 00:00:00","2","297","349","200","2"
"371","2015-03-26 00:30:00","2","225","312","200","1"
"386","2015-03-26 01:00:00","2","333","528","200","1"
"373","2015-03-25 23:00:00","11","489","87","100","2"
"374","2015-03-25 23:15:00","11","442","387","100","2"
"375","2015-03-25 23:30:00","11","519","404","100","1"
"376","2015-03-25 23:45:00","11","112","193","100","1"
"377","2015-03-26 00:00:00","11","477","76","100","1"
"378","2015-03-26 00:15:00","11","386","431","100","2"
"379","2015-03-26 00:30:00","11","157","146","100","1"
"380","2015-03-26 00:45:00","11","299","499","100","1"
"381","2015-03-26 01:00:00","11","91","148","100","1"
"382","2015-03-26 01:15:00","11","306","192","100","1"
"383","2015-03-26 01:30:00","11","35","103","100","2"
"384","2015-03-26 02:00:00","11","111","110","100","1"
"385","2015-03-26 01:45:00","11","47","219","100","1"
"387","2015-03-26 19:00:00","5","211","447","100","2"
"388","2015-03-26 19:30:00","5","49","344","200","1"
"389","2015-03-26 20:00:00","5","23","196","200","2"
"390","2015-03-26 21:30:00","5","127","95","200","1"
"391","2015-03-26 22:00:00","5","164","308","200","1"
"442","2015-03-27 18:00:00","11","386","431","100","2"
"393","2015-03-26 19:00:00","1","290","342","400","2"
"394","2015-03-26 19:15:00","1","170","204","400","1"
"395","2015-03-26 19:30:00","1","377","406","400","1"
"396","2015-03-26 19:45:00","1","159","34","400","2"
"397","2015-03-26 20:00:00","1","2","464","400","1"
"398","2015-03-26 20:15:00","1","93","122","400","1"
"399","2015-03-26 20:30:00","1","101","324","400","1"
"400","2015-03-26 20:45:00","1","514","282","400","1"
"401","2015-03-26 21:00:00","1","428","456","400","1"
"402","2015-03-26 21:15:00","1","492","366","400","2"
"403","2015-03-26 21:45:00","1","298","63","400","1"
"404","2015-03-26 22:30:00","1","210","104","400","1"
"408","2015-03-26 22:45:00","1","287","182","400","1"
"406","2015-03-26 21:30:00","1","434","100","200","1"
"407","2015-03-26 22:00:00","1","323","140","200","0"
"409","2015-03-26 19:00:00","4","264","229","200","2"
"410","2015-03-26 19:30:00","4","263","435","200","2"
"443","2015-03-27 18:15:00","11","91","387","200","1"
"412","2015-03-26 20:30:00","4","224","231","400","1"
"413","2015-03-26 21:00:00","4","270","339","400","2"
"414","2015-03-26 21:30:00","4","331","388","400","1"
"415","2015-03-26 22:00:00","6","491","4","200","2"
"416","2015-03-26 22:30:00","6","117","505","200","1"
"417","2015-03-26 23:00:00","6","147","27","200","2"
"418","2015-03-26 23:30:00","6","86","36","200","2"
"419","2015-03-27 00:00:00","6","21","337","200","1"
"420","2015-03-27 00:30:00","6","67","265","200","1"
"421","2015-03-27 01:30:00","6","24","113","200","2"
"422","2015-03-27 00:00:00","9","30","123","400","2"
"423","2015-03-27 01:00:00","9","160","534","400","2"
"424","2015-03-27 02:00:00","15","530","302","400","2"
"425","2015-03-27 00:00:00","3","251","350","400","2"
"426","2015-03-27 01:30:00","3","457","230","400","2"
"427","2015-03-26 20:30:00","2","381","332","400","2"
"428","2015-03-26 23:30:00","2","333","253","400","2"
"429","2015-03-27 00:00:00","2","225","502","400","2"
"430","2015-03-27 00:30:00","2","227","349","400","2"
"431","2015-03-27 01:00:00","2","334","232","400","2"
"432","2015-03-27 01:30:00","2","327","248","400","1"
"433","2015-03-27 02:00:00","11","519","299","200","1"
"434","2015-03-27 02:10:00","11","112","477","200","1"
"435","2015-03-27 02:20:00","11","512","103","200","2"
"436","2015-03-27 02:40:00","11","47","111","200","1"
"437","2015-03-27 02:50:00","11","87","306","200","2"
"438","2015-03-26 22:30:00","10","214","185","400","1"
"439","2015-03-26 23:00:00","10","501","520","400","1"
"444","2015-03-27 19:00:00","5","84","12","200","2"
"445","2015-03-27 19:30:00","5","52","447","200","2"
"446","2015-03-27 22:30:00","5","26","250","400","1"
"447","2015-03-27 23:00:00","5","49","164","400","2"
"448","2015-03-27 19:30:00","6","113","117","400","1"
"449","2015-03-27 20:00:00","6","67","36","400","1"
"450","2015-03-27 22:00:00","6","51","21","400","1"
"451","2015-03-27 22:30:00","6","27","138","400","1"
"452","2015-03-27 23:00:00","6","4","378","400","1"
"453","2015-03-28 01:30:00","6","301","6","400","2"
"454","2015-03-28 02:30:00","6","22","65","400","2"
"455","2015-03-27 23:30:00","7","495","368","600","2"
"456","2015-03-28 00:30:00","7","494","208","600","1"
"457","2015-03-27 20:00:00","12","16","176","400","1"
"458","2015-03-27 22:00:00","12","18","144","400","2"
"459","2015-03-28 02:00:00","13","496","363","400","1"
"460","2015-03-28 02:30:00","13","510","209","400","2"
"461","2015-03-27 19:00:00","4","331","258","600","2"
"462","2015-03-28 02:00:00","4","229","224","600","2"
"463","2015-03-27 20:00:00","10","214","185","400","1"
"464","2015-03-27 19:00:00","3","384","391","200","2"
"465","2015-03-27 19:15:00","3","277","226","400","2"
"466","2015-03-27 19:30:00","3","351","235","400","1"
"467","2015-03-27 22:30:00","8","345","199","400","2"
"468","2015-03-27 23:00:00","8","9","150","400","1"
"469","2015-03-27 23:30:00","8","25","79","400","2"
"470","2015-03-28 03:00:00","9","17","213","400","2"
"471","2015-03-27 23:30:00","2","332","349","600","2"
"472","2015-03-28 00:00:00","2","253","232","600","1"
"473","2015-03-28 02:00:00","2","327","248","400","1"
"474","2015-03-27 22:00:00","1","101","298","600","2"
"475","2015-03-27 22:15:00","1","210","366","600","1"
"476","2015-03-27 22:30:00","1","377","170","600","0"
"477","2015-03-27 22:45:00","1","2","342","600","0"
"478","2015-03-27 23:00:00","1","514","434","600","1"
"479","2015-03-27 23:30:00","1","140","464","400","1"
"480","2015-03-28 00:15:00","1","428","34","600","1"
"498","2015-03-28 18:00:00","8","199","345","400","1"
"499","2015-03-28 19:00:00","8","9","25","750","1"
"483","2015-03-28 21:30:00","11","91","306","400","2"
"484","2015-03-28 21:45:00","11","103","47","400","1"
"485","2015-03-28 22:00:00","11","519","431","400","2"
"486","2015-03-28 19:30:00","3","350","391","600","1"
"487","2015-03-28 23:00:00","3","230","261","600","1"
"488","2015-03-28 23:30:00","3","226","262","600","1"
"489","2015-03-29 00:00:00","3","223","351","600","2"
"490","2015-03-28 23:30:00","4","224","339","750","1"
"491","2015-03-29 00:00:00","4","229","258","750","1"
"492","2015-03-28 17:30:00","1","210","366","400","1"
"493","2015-03-28 19:30:00","1","464","140","300","2"
"494","2015-03-28 23:00:00","1","342","170","600","1"
"495","2015-03-29 00:30:00","1","298","428","600","2"
"496","2015-03-28 17:30:00","2","253","232","600","1"
"497","2015-03-28 23:30:00","2","502","327","600","2"
"500","2015-03-28 21:00:00","5","164","196","750","1"
"501","2015-03-29 03:30:00","5","12","26","750","1"
"502","2015-03-28 19:00:00","9","123","534","750","1"
"503","2015-03-28 23:00:00","9","385","114","400","1"
"504","2015-03-28 20:00:00","6","27","67","600","1"
"505","2015-03-29 00:30:00","6","51","36","600","1"
"506","2015-03-29 01:30:00","6","4","113","600","1"
"507","2015-03-29 02:00:00","6","6","65","600","2"
"508","2015-03-29 00:30:00","12","216","145","400","1"
"509","2015-03-29 01:00:00","12","161","77","400","2"
"510","2015-03-28 21:00:00","13","496","363","400","1"
"511","2015-03-28 20:00:00","15","530","302","400","2"
"512","2015-03-28 19:00:00","7","208","494","400","2"
"513","2015-03-29 17:00:00","6","4","65","750","2"
"514","2015-03-29 19:00:00","6","67","51","750","2"
"518","2015-03-29 20:00:00","7","368","494","1000","2"
"517","2015-03-29 17:00:00","15","530","302","1000","2"
"519","2015-03-29 20:30:00","8","9","79","1000","1"
"520","2015-03-29 18:00:00","12","216","77","750","2"
"521","2015-03-29 18:30:00","12","144","16","750","1"
"522","2015-03-29 21:30:00","10","501","214","1000","2"
"523","2015-03-29 16:00:00","1","514","93","600","2"
"524","2015-03-29 16:30:00","1","287","210","600","1"
"525","2015-03-29 17:00:00","1","428","342","750","2"
"526","2015-03-29 19:30:00","11","112","306","750","2"
"527","2015-03-29 19:45:00","11","103","431","750","2"
"528","2015-03-29 19:00:00","5","12","26","750","1"
"529","2015-03-30 00:00:00","4","224","229","1000","1"
"530","2015-03-29 18:00:00","2","232","327","750","2"
"531","2015-03-29 20:00:00","2","349","253","750","2"
"532","2015-03-29 19:30:00","9","385","213","750","2"
"533","2015-03-29 16:00:00","3","350","391","600","1"
"534","2015-03-29 16:30:00","3","351","230","750","2"
"535","2015-03-29 23:00:00","13","209","496","1000","2"
